,Date_Time,No,Latitude,Longitude,Altitude,Speed,Heartrate,Cadence,Power
30,2020-09-10 11:21:41,31,53.987935,-1.539795,126.8,12.46,166,112.0,476.0
31,2020-09-10 11:21:42,32,53.98783100000001,-1.53972,126.8,12.55,166,114.0,422.0
32,2020-09-10 11:21:43,33,53.987728000000004,-1.5396459999999998,126.8,12.65,167,114.0,436.0
33,2020-09-10 11:21:44,34,53.987621,-1.53957,126.4,12.93,167,114.0,417.0
34,2020-09-10 11:21:45,35,53.987513,-1.539496,126.2,13.15,167,115.0,362.0
35,2020-09-10 11:21:46,36,53.987393999999995,-1.539468,126.0,13.28,168,115.0,178.0
36,2020-09-10 11:21:47,37,53.987278,-1.539487,125.8,13.34,168,110.0,391.0
37,2020-09-10 11:21:48,38,53.987165000000005,-1.5395590000000001,125.8,13.36,168,112.0,427.0
38,2020-09-10 11:21:49,39,53.987067,-1.539683,126.0,13.28,168,113.0,392.0
39,2020-09-10 11:21:50,40,53.986999,-1.539844,126.4,13.1,169,113.0,394.0
40,2020-09-10 11:21:51,41,53.986942000000006,-1.540019,126.6,12.93,169,113.0,380.0
41,2020-09-10 11:21:52,42,53.986889,-1.540195,127.0,12.75,169,113.0,377.0
42,2020-09-10 11:21:53,43,53.98684,-1.5403639999999998,127.4,12.58,169,111.0,358.0
43,2020-09-10 11:21:54,44,53.986791000000004,-1.5405389999999999,127.6,12.39,169,111.0,353.0
44,2020-09-10 11:21:55,45,53.986743000000004,-1.5407110000000002,128.0,12.28,170,111.0,468.0
45,2020-09-10 11:21:56,46,53.986698,-1.540877,128.2,12.24,170,110.0,485.0
46,2020-09-10 11:21:57,47,53.986651,-1.541048,128.6,12.23,170,110.0,535.0
47,2020-09-10 11:21:58,48,53.986605000000004,-1.541216,128.8,12.24,170,111.0,535.0
48,2020-09-10 11:21:59,49,53.986557999999995,-1.5413860000000001,129.2,12.24,171,112.0,506.0
49,2020-09-10 11:22:00,50,53.986511,-1.541555,129.6,12.23,171,112.0,454.0
50,2020-09-10 11:22:01,51,53.986464,-1.541725,129.8,12.2,170,112.0,458.0
51,2020-09-10 11:22:02,52,53.986416000000006,-1.541891,130.2,12.12,171,112.0,385.0
52,2020-09-10 11:22:03,53,53.986368000000006,-1.542057,130.4,11.96,171,112.0,109.0
53,2020-09-10 11:22:04,54,53.986318999999995,-1.542223,130.8,11.71,171,112.0,239.0
54,2020-09-10 11:22:05,55,53.986273,-1.542381,131.0,11.61,171,100.0,345.0
55,2020-09-10 11:22:06,56,53.986228000000004,-1.542538,131.4,11.52,171,104.0,419.0
56,2020-09-10 11:22:07,57,53.986185,-1.5426950000000001,131.6,11.48,171,101.0,393.0
57,2020-09-10 11:22:08,58,53.986142,-1.5428520000000001,132.0,11.42,171,101.0,316.0
58,2020-09-10 11:22:09,59,53.986096999999994,-1.543008,132.2,11.27,171,101.0,275.0
59,2020-09-10 11:22:10,60,53.98605500000001,-1.543156,132.6,11.07,171,100.0,329.0
60,2020-09-10 11:22:11,61,53.986008,-1.543302,132.8,10.91,171,99.0,307.0
61,2020-09-10 11:22:12,62,53.985965,-1.5434510000000001,133.2,10.68,171,99.0,144.0
62,2020-09-10 11:22:13,63,53.985921999999995,-1.543592,133.4,10.42,170,99.0,240.0
63,2020-09-10 11:22:14,64,53.98588,-1.543731,133.6,10.28,170,99.0,322.0
64,2020-09-10 11:22:15,65,53.985838,-1.5438690000000002,134.0,10.23,170,93.0,351.0
65,2020-09-10 11:22:16,66,53.985794999999996,-1.544008,134.2,10.17,170,94.0,370.0
66,2020-09-10 11:22:17,67,53.985756,-1.544144,134.4,10.13,170,95.0,334.0
67,2020-09-10 11:22:18,68,53.985716000000004,-1.544286,134.8,10.07,170,95.0,334.0
68,2020-09-10 11:22:19,69,53.985677,-1.5444229999999999,135.0,9.99,169,95.0,315.0
69,2020-09-10 11:22:20,70,53.985638,-1.544559,135.2,9.92,169,94.0,299.0
70,2020-09-10 11:22:21,71,53.985597999999996,-1.544697,135.6,9.86,169,94.0,313.0
71,2020-09-10 11:22:22,72,53.98556,-1.54483,135.8,9.8,169,94.0,311.0
72,2020-09-10 11:22:23,73,53.985521999999996,-1.544964,136.0,9.73,169,94.0,290.0
73,2020-09-10 11:22:24,74,53.985485,-1.545101,136.4,9.66,169,94.0,321.0
74,2020-09-10 11:22:25,75,53.985448,-1.5452290000000002,136.6,9.62,168,93.0,342.0
75,2020-09-10 11:22:26,76,53.985409,-1.545361,136.8,9.6,168,94.0,341.0
76,2020-09-10 11:22:27,77,53.98536899999999,-1.545489,137.0,9.61,168,94.0,365.0
77,2020-09-10 11:22:28,78,53.98533199999999,-1.545621,137.4,9.66,168,95.0,382.0
78,2020-09-10 11:22:29,79,53.985292,-1.545748,137.6,9.7,168,96.0,382.0
79,2020-09-10 11:22:30,80,53.985253,-1.545885,137.8,9.73,168,96.0,373.0
80,2020-09-10 11:22:31,81,53.985216,-1.5460180000000001,138.0,9.76,168,97.0,369.0
81,2020-09-10 11:22:32,82,53.985178000000005,-1.546146,138.4,9.81,168,98.0,386.0
82,2020-09-10 11:22:33,83,53.985139000000004,-1.5462799999999999,138.6,9.86,168,99.0,399.0
83,2020-09-10 11:22:34,84,53.985101,-1.546416,138.8,9.92,168,99.0,360.0
84,2020-09-10 11:22:35,85,53.985063000000004,-1.546556,139.0,9.94,168,98.0,364.0
85,2020-09-10 11:22:36,86,53.985023999999996,-1.546693,139.4,9.95,169,98.0,355.0
86,2020-09-10 11:22:37,87,53.984984999999995,-1.54683,139.6,9.93,169,99.0,296.0
87,2020-09-10 11:22:38,88,53.984945999999994,-1.546965,139.8,9.79,169,99.0,214.0
88,2020-09-10 11:22:39,89,53.984908,-1.547099,140.2,9.72,169,93.0,319.0
89,2020-09-10 11:22:40,90,53.984868999999996,-1.547232,140.4,9.7,169,93.0,350.0
90,2020-09-10 11:22:41,91,53.98483100000001,-1.547364,140.6,9.74,169,93.0,380.0
91,2020-09-10 11:22:42,92,53.984792000000006,-1.547498,141.0,9.8,169,93.0,391.0
92,2020-09-10 11:22:43,93,53.984752,-1.547635,141.2,9.88,169,94.0,166.0
93,2020-09-10 11:22:44,94,53.984714000000004,-1.547768,141.4,9.7,169,94.0,349.0
94,2020-09-10 11:22:45,95,53.984676,-1.5479,141.6,9.73,169,94.0,457.0
95,2020-09-10 11:22:46,96,53.984637,-1.548037,142.0,9.81,169,96.0,383.0
96,2020-09-10 11:22:47,97,53.984598,-1.5481719999999999,142.2,9.82,170,96.0,346.0
97,2020-09-10 11:22:48,98,53.984559,-1.548308,142.4,9.82,169,96.0,340.0
98,2020-09-10 11:22:49,99,53.984520999999994,-1.548441,142.8,9.85,169,96.0,376.0
99,2020-09-10 11:22:50,100,53.98448199999999,-1.548577,143.0,9.91,169,96.0,361.0
100,2020-09-10 11:22:51,101,53.984443999999996,-1.548713,143.2,9.91,169,97.0,343.0
101,2020-09-10 11:22:52,102,53.98440600000001,-1.548848,143.4,9.83,170,97.0,242.0
102,2020-09-10 11:22:53,103,53.984368,-1.548981,143.8,9.79,170,97.0,368.0
103,2020-09-10 11:22:54,104,53.98433000000001,-1.5491139999999999,144.0,9.88,169,92.0,406.0
104,2020-09-10 11:22:55,105,53.984291000000006,-1.54925,144.2,10.02,170,94.0,418.0
105,2020-09-10 11:22:56,106,53.984253,-1.549389,144.4,10.14,169,95.0,401.0
106,2020-09-10 11:22:57,107,53.984214,-1.549528,144.6,10.19,169,96.0,378.0
107,2020-09-10 11:22:58,108,53.984173999999996,-1.54967,144.8,10.16,169,97.0,325.0
108,2020-09-10 11:22:59,109,53.984134,-1.5498100000000001,145.2,10.08,170,96.0,327.0
109,2020-09-10 11:23:00,110,53.98409399999999,-1.549949,145.6,9.98,170,96.0,310.0
110,2020-09-10 11:23:01,111,53.984056,-1.550085,145.8,9.89,170,96.0,354.0
111,2020-09-10 11:23:02,112,53.984017,-1.550218,146.2,9.82,169,96.0,366.0
112,2020-09-10 11:23:03,113,53.983978,-1.550352,146.6,9.74,169,96.0,340.0
113,2020-09-10 11:23:04,114,53.983941,-1.550483,147.0,9.66,170,96.0,339.0
114,2020-09-10 11:23:05,115,53.983902,-1.550618,147.2,9.54,170,95.0,263.0
115,2020-09-10 11:23:06,116,53.983866000000006,-1.550745,147.6,9.36,170,91.0,263.0
116,2020-09-10 11:23:07,117,53.983830000000005,-1.550875,148.0,9.35,170,92.0,458.0
117,2020-09-10 11:23:08,118,53.98379499999999,-1.551,148.4,9.41,170,98.0,442.0
118,2020-09-10 11:23:09,119,53.983757999999995,-1.551129,148.6,9.42,171,98.0,430.0
119,2020-09-10 11:23:10,120,53.983720999999996,-1.55126,149.0,9.45,170,98.0,439.0
120,2020-09-10 11:23:11,121,53.983683,-1.551392,149.4,9.45,171,99.0,452.0
121,2020-09-10 11:23:12,122,53.98364599999999,-1.551521,149.8,9.37,171,99.0,294.0
122,2020-09-10 11:23:13,123,53.98361,-1.551647,150.2,9.21,171,99.0,265.0
123,2020-09-10 11:23:14,124,53.983575,-1.5517729999999998,150.4,9.05,171,93.0,265.0
124,2020-09-10 11:23:15,125,53.983538,-1.5519,150.8,9.07,171,96.0,511.0
125,2020-09-10 11:23:16,126,53.983503000000006,-1.552024,151.2,9.2,172,98.0,482.0
126,2020-09-10 11:23:17,127,53.983467000000005,-1.552151,151.6,9.28,172,99.0,467.0
127,2020-09-10 11:23:18,128,53.983431,-1.5522770000000001,152.0,9.18,172,99.0,271.0
128,2020-09-10 11:23:19,129,53.983394999999994,-1.552403,152.2,9.09,172,93.0,427.0
129,2020-09-10 11:23:20,130,53.98336,-1.552527,152.6,9.16,171,93.0,478.0
130,2020-09-10 11:23:21,131,53.983323,-1.552657,153.0,9.21,172,95.0,424.0
131,2020-09-10 11:23:22,132,53.983287,-1.5527819999999999,153.4,9.22,172,96.0,392.0
132,2020-09-10 11:23:23,133,53.983252,-1.552908,153.8,9.2,172,96.0,386.0
133,2020-09-10 11:23:24,134,53.983215,-1.553037,154.0,9.16,172,96.0,377.0
134,2020-09-10 11:23:25,135,53.983180000000004,-1.5531620000000002,154.4,9.12,172,96.0,364.0
135,2020-09-10 11:23:26,136,53.98314499999999,-1.5532860000000002,154.8,9.04,173,95.0,313.0
136,2020-09-10 11:23:27,137,53.983109,-1.553412,155.2,8.82,173,95.0,114.0
137,2020-09-10 11:23:28,138,53.983075,-1.553531,155.6,8.67,173,95.0,358.0
138,2020-09-10 11:23:29,139,53.983041,-1.5536510000000001,155.8,8.62,173,89.0,325.0
139,2020-09-10 11:23:30,140,53.983008,-1.55377,156.2,8.55,173,89.0,349.0
140,2020-09-10 11:23:31,141,53.982975,-1.553885,156.6,8.52,173,85.0,349.0
141,2020-09-10 11:23:32,142,53.982941000000004,-1.5540040000000002,156.8,8.62,172,91.0,426.0
142,2020-09-10 11:23:33,143,53.982907,-1.554123,157.2,8.66,173,91.0,408.0
143,2020-09-10 11:23:34,144,53.982874,-1.554241,157.6,8.71,173,92.0,423.0
144,2020-09-10 11:23:35,145,53.98284,-1.554362,158.0,8.76,173,93.0,411.0
145,2020-09-10 11:23:36,146,53.982806000000004,-1.554483,158.4,8.78,173,94.0,428.0
146,2020-09-10 11:23:37,147,53.982771,-1.554607,158.6,8.85,173,95.0,458.0
147,2020-09-10 11:23:38,148,53.982739,-1.554728,159.0,8.74,174,95.0,152.0
148,2020-09-10 11:23:39,149,53.982705,-1.554843,159.4,8.42,173,95.0,152.0
149,2020-09-10 11:23:40,150,53.982671999999994,-1.554956,159.8,8.3,173,86.0,298.0
150,2020-09-10 11:23:41,151,53.982639,-1.555067,160.0,8.32,173,88.0,430.0
151,2020-09-10 11:23:42,152,53.982606000000004,-1.555182,160.4,8.44,173,88.0,455.0
152,2020-09-10 11:23:43,153,53.982572999999995,-1.555299,160.8,8.51,173,89.0,404.0
153,2020-09-10 11:23:44,154,53.982541000000005,-1.5554139999999999,161.0,8.56,173,90.0,427.0
154,2020-09-10 11:23:45,155,53.982507999999996,-1.555532,161.4,8.6,173,91.0,427.0
155,2020-09-10 11:23:46,156,53.982475,-1.5556459999999999,161.8,8.57,173,92.0,381.0
156,2020-09-10 11:23:47,157,53.982442000000006,-1.555764,162.2,8.53,173,91.0,369.0
157,2020-09-10 11:23:48,158,53.982409,-1.555878,162.6,8.49,173,92.0,369.0
158,2020-09-10 11:23:49,159,53.982376,-1.555996,162.8,8.42,173,92.0,318.0
159,2020-09-10 11:23:50,160,53.982344999999995,-1.556108,163.2,8.29,173,91.0,289.0
160,2020-09-10 11:23:51,161,53.982312,-1.5562200000000002,163.6,8.31,174,91.0,411.0
161,2020-09-10 11:23:52,162,53.98228,-1.556332,164.0,8.37,173,93.0,449.0
162,2020-09-10 11:23:53,163,53.982246999999994,-1.5564440000000002,164.4,8.42,173,93.0,430.0
163,2020-09-10 11:23:54,164,53.982214,-1.55656,164.6,8.31,174,93.0,302.0
164,2020-09-10 11:23:55,165,53.982181000000004,-1.556671,165.0,8.15,174,93.0,292.0
165,2020-09-10 11:23:56,166,53.982149,-1.5567799999999998,165.4,8.18,174,87.0,524.0
166,2020-09-10 11:23:57,167,53.982116000000005,-1.556892,165.8,8.32,174,90.0,472.0
167,2020-09-10 11:23:58,168,53.982085,-1.557007,166.2,8.41,174,91.0,455.0
168,2020-09-10 11:23:59,169,53.982053,-1.557125,166.6,8.46,174,92.0,484.0
169,2020-09-10 11:24:00,170,53.982020999999996,-1.5572409999999999,167.0,8.57,174,94.0,501.0
170,2020-09-10 11:24:01,171,53.981988,-1.557358,167.2,8.57,175,94.0,333.0
171,2020-09-10 11:24:02,172,53.981955000000006,-1.557472,167.6,8.34,174,94.0,252.0
172,2020-09-10 11:24:03,173,53.981922999999995,-1.557584,168.0,8.23,175,87.0,399.0
173,2020-09-10 11:24:04,174,53.98189,-1.557695,168.4,8.22,175,88.0,407.0
174,2020-09-10 11:24:05,175,53.98185600000001,-1.5578049999999999,168.8,8.23,174,88.0,407.0
175,2020-09-10 11:24:06,176,53.981823,-1.557919,169.2,8.26,174,88.0,444.0
176,2020-09-10 11:24:07,177,53.981791,-1.5580319999999999,169.6,8.28,175,89.0,406.0
177,2020-09-10 11:24:08,178,53.981759999999994,-1.558144,170.0,8.22,175,90.0,360.0
178,2020-09-10 11:24:09,179,53.981729,-1.558252,170.4,8.15,175,89.0,379.0
179,2020-09-10 11:24:10,180,53.981697,-1.5583639999999999,170.8,8.11,175,90.0,355.0
180,2020-09-10 11:24:11,181,53.981666000000004,-1.558473,171.0,8.05,175,89.0,361.0
181,2020-09-10 11:24:12,182,53.981634,-1.558585,171.4,7.95,174,89.0,241.0
182,2020-09-10 11:24:13,183,53.981603,-1.558691,171.8,7.76,175,85.0,311.0
183,2020-09-10 11:24:14,184,53.981572,-1.558798,172.2,7.7,175,84.0,348.0
184,2020-09-10 11:24:15,185,53.981542000000005,-1.5589030000000001,172.6,7.68,175,84.0,370.0
185,2020-09-10 11:24:16,186,53.981511,-1.559009,173.0,7.7,175,90.0,399.0
186,2020-09-10 11:24:17,187,53.981481,-1.5591139999999999,173.4,7.8,175,91.0,470.0
187,2020-09-10 11:24:18,188,53.981449,-1.5592219999999999,173.6,7.91,175,92.0,455.0
188,2020-09-10 11:24:19,189,53.98141700000001,-1.559331,174.0,8.0,175,93.0,455.0
189,2020-09-10 11:24:20,190,53.981384999999996,-1.5594430000000001,174.4,8.04,174,94.0,420.0
190,2020-09-10 11:24:21,191,53.981354,-1.559553,174.8,8.06,175,94.0,381.0
191,2020-09-10 11:24:22,192,53.981322,-1.559663,175.2,8.05,175,94.0,381.0
192,2020-09-10 11:24:23,193,53.981291000000006,-1.559771,175.6,7.75,175,94.0,274.0
193,2020-09-10 11:24:24,194,53.98126,-1.559878,176.0,7.84,175,64.0,444.0
194,2020-09-10 11:24:25,195,53.981229000000006,-1.559985,176.2,7.92,175,87.0,438.0
195,2020-09-10 11:24:26,196,53.981198,-1.560094,176.6,7.97,175,87.0,423.0
196,2020-09-10 11:24:27,197,53.981166,-1.560207,177.0,8.01,175,87.0,423.0
197,2020-09-10 11:24:28,198,53.981134,-1.560317,177.4,8.03,175,87.0,420.0
198,2020-09-10 11:24:29,199,53.981102,-1.560427,177.8,8.03,174,87.0,403.0
199,2020-09-10 11:24:30,200,53.981072,-1.560535,178.2,8.0,174,91.0,375.0
200,2020-09-10 11:24:31,201,53.981041000000005,-1.5606440000000001,178.6,7.92,175,92.0,354.0
201,2020-09-10 11:24:32,202,53.98101,-1.56075,179.0,7.8,175,91.0,302.0
202,2020-09-10 11:24:33,203,53.980979000000005,-1.5608520000000001,179.4,7.36,175,91.0,107.0
203,2020-09-10 11:24:34,204,53.980949,-1.560948,179.6,7.19,175,91.0,265.0
204,2020-09-10 11:24:35,205,53.98091899999999,-1.561044,180.0,7.26,174,91.0,467.0
205,2020-09-10 11:24:36,206,53.98089,-1.561143,180.2,7.49,174,84.0,467.0
206,2020-09-10 11:24:37,207,53.980861,-1.5612469999999998,180.6,7.7,174,84.0,431.0
207,2020-09-10 11:24:38,208,53.98083199999999,-1.5613540000000001,181.0,7.74,175,86.0,431.0
208,2020-09-10 11:24:39,209,53.980803,-1.561458,181.4,7.68,175,88.0,387.0
209,2020-09-10 11:24:40,210,53.980773,-1.5615620000000001,181.8,7.73,175,89.0,434.0
210,2020-09-10 11:24:41,211,53.980743999999994,-1.5616700000000001,182.0,7.88,176,96.0,332.0
211,2020-09-10 11:24:42,212,53.980715000000004,-1.56178,182.2,8.03,176,96.0,332.0
212,2020-09-10 11:24:43,213,53.98069,-1.561893,182.4,7.96,175,96.0,62.0
213,2020-09-10 11:24:44,214,53.98066800000001,-1.5620129999999999,182.4,8.33,175,96.0,306.0
214,2020-09-10 11:24:45,215,53.980647,-1.562132,182.4,8.56,176,89.0,306.0
215,2020-09-10 11:24:46,216,53.980624,-1.562259,182.4,8.7,175,89.0,267.0
216,2020-09-10 11:24:47,217,53.980599,-1.5623850000000001,182.4,9.03,175,89.0,441.0
217,2020-09-10 11:24:48,218,53.980576,-1.562519,182.6,9.4,175,83.0,441.0
218,2020-09-10 11:24:49,219,53.980552,-1.562658,182.6,9.7,175,88.0,379.0
219,2020-09-10 11:24:50,220,53.980527,-1.5628,182.6,9.95,175,91.0,380.0
220,2020-09-10 11:24:51,221,53.980501000000004,-1.562943,182.6,10.17,175,91.0,328.0
221,2020-09-10 11:24:52,222,53.980472,-1.563093,182.6,10.35,175,95.0,276.0
222,2020-09-10 11:24:53,223,53.980444999999996,-1.563239,182.6,10.48,175,95.0,276.0
223,2020-09-10 11:24:54,224,53.98041800000001,-1.5633920000000001,182.6,10.5,175,95.0,225.0
224,2020-09-10 11:24:55,225,53.980392,-1.5635430000000001,182.6,10.61,175,98.0,300.0
225,2020-09-10 11:24:56,226,53.980365,-1.5637,182.6,10.9,175,98.0,400.0
226,2020-09-10 11:24:57,227,53.980336,-1.563858,182.6,11.21,174,98.0,474.0
227,2020-09-10 11:24:58,228,53.980307999999994,-1.564024,182.4,11.49,174,101.0,474.0
228,2020-09-10 11:24:59,229,53.980279,-1.56419,182.4,11.42,175,101.0,69.0
229,2020-09-10 11:25:00,230,53.980252,-1.564352,182.2,11.48,175,101.0,325.0
230,2020-09-10 11:25:01,231,53.980222,-1.564522,182.0,11.63,174,100.0,354.0
231,2020-09-10 11:25:02,232,53.980192,-1.564686,181.8,11.84,174,101.0,365.0
232,2020-09-10 11:25:03,233,53.980160999999995,-1.564862,181.6,12.11,174,103.0,514.0
233,2020-09-10 11:25:04,234,53.980129000000005,-1.565037,181.2,12.58,174,103.0,514.0
234,2020-09-10 11:25:05,235,53.980095999999996,-1.565221,180.8,13.04,174,107.0,411.0
235,2020-09-10 11:25:06,236,53.980063,-1.565417,180.2,13.45,175,107.0,341.0
236,2020-09-10 11:25:07,237,53.980022999999996,-1.5656139999999998,179.6,13.92,174,110.0,187.0
237,2020-09-10 11:25:08,238,53.979980000000005,-1.565815,178.6,14.32,174,110.0,187.0
238,2020-09-10 11:25:09,239,53.979939,-1.566028,177.6,14.74,175,110.0,
239,2020-09-10 11:25:10,240,53.979896,-1.5662479999999999,176.4,15.15,175,110.0,17.0
240,2020-09-10 11:25:11,241,53.979852,-1.5664719999999999,175.0,15.67,174,73.0,129.0
241,2020-09-10 11:25:12,242,53.979806,-1.5666959999999999,173.8,16.24,174,104.0,235.0
242,2020-09-10 11:25:13,243,53.97975600000001,-1.566941,172.2,16.9,174,106.0,288.0
243,2020-09-10 11:25:14,244,53.979707,-1.567182,170.6,17.48,174,106.0,274.0
244,2020-09-10 11:25:15,245,53.979654000000004,-1.567441,169.2,17.99,174,106.0,
245,2020-09-10 11:25:16,246,53.979602,-1.567706,167.6,18.42,173,106.0,
246,2020-09-10 11:25:17,247,53.97955,-1.567976,166.2,18.64,173,,
247,2020-09-10 11:25:18,248,53.9795,-1.5682399999999999,165.0,18.86,173,,
248,2020-09-10 11:25:19,249,53.979448,-1.568517,163.6,19.14,173,,
249,2020-09-10 11:25:20,250,53.979395999999994,-1.5688010000000001,162.2,19.44,172,,
250,2020-09-10 11:25:21,251,53.979346,-1.5690879999999998,160.8,19.67,172,,
251,2020-09-10 11:25:22,252,53.979293000000006,-1.569375,159.4,19.77,171,,
252,2020-09-10 11:25:23,253,53.979239,-1.569664,158.0,19.85,171,,
253,2020-09-10 11:25:24,254,53.979186,-1.569952,156.6,19.92,171,,
254,2020-09-10 11:25:25,255,53.979130000000005,-1.570238,155.4,19.97,170,,
255,2020-09-10 11:25:26,256,53.979076,-1.570525,154.0,20.0,169,,
256,2020-09-10 11:25:27,257,53.979022,-1.570825,152.8,20.0,169,,
257,2020-09-10 11:25:28,258,53.978979,-1.571118,151.8,19.95,168,,
258,2020-09-10 11:25:29,259,53.978927,-1.571405,150.8,19.78,167,77.0,13.0
259,2020-09-10 11:25:30,260,53.978868000000006,-1.571693,150.0,19.54,167,77.0,593.0
260,2020-09-10 11:25:31,261,53.978815000000004,-1.571971,149.8,19.34,166,97.0,650.0
261,2020-09-10 11:25:32,262,53.97876,-1.572247,150.4,18.9,166,102.0,567.0
262,2020-09-10 11:25:33,263,53.97871,-1.5725120000000001,151.8,17.86,166,102.0,506.0
263,2020-09-10 11:25:34,264,53.978665,-1.572764,152.6,17.18,166,105.0,489.0
264,2020-09-10 11:25:35,265,53.978618999999995,-1.573007,153.2,16.74,167,106.0,426.0
265,2020-09-10 11:25:36,266,53.978576000000004,-1.573251,154.0,16.28,167,105.0,467.0
266,2020-09-10 11:25:37,267,53.978530000000006,-1.573482,154.8,15.8,166,105.0,493.0
267,2020-09-10 11:25:38,268,53.978485,-1.573703,155.4,15.36,167,105.0,488.0
268,2020-09-10 11:25:39,269,53.978443000000006,-1.573923,156.2,14.96,167,105.0,499.0
269,2020-09-10 11:25:40,270,53.978403,-1.5741370000000001,156.8,14.59,167,105.0,504.0
270,2020-09-10 11:25:41,271,53.978365000000004,-1.5743479999999999,157.4,14.29,167,105.0,504.0
271,2020-09-10 11:25:42,272,53.978327,-1.57455,158.0,13.95,168,105.0,394.0
272,2020-09-10 11:25:43,273,53.978285,-1.574751,158.6,13.63,168,103.0,388.0
273,2020-09-10 11:25:44,274,53.978246,-1.574943,159.0,13.32,169,103.0,388.0
274,2020-09-10 11:25:45,275,53.978213000000004,-1.575136,159.4,13.05,169,102.0,391.0
275,2020-09-10 11:25:46,276,53.978179000000004,-1.575324,159.6,12.84,169,102.0,152.0
276,2020-09-10 11:25:47,277,53.978143,-1.575507,160.0,12.5,169,102.0,388.0
277,2020-09-10 11:25:48,278,53.978106999999994,-1.5756860000000001,160.2,12.24,169,96.0,295.0
278,2020-09-10 11:25:49,279,53.978074,-1.575858,160.6,12.08,170,90.0,367.0
279,2020-09-10 11:25:50,280,53.978041000000005,-1.576033,160.8,12.0,170,97.0,548.0
280,2020-09-10 11:25:51,281,53.978009,-1.5762049999999999,161.0,11.96,170,99.0,519.0
281,2020-09-10 11:25:52,282,53.977977,-1.5763790000000002,161.2,11.94,170,102.0,536.0
282,2020-09-10 11:25:53,283,53.977945,-1.576554,161.4,11.93,170,102.0,488.0
283,2020-09-10 11:25:54,284,53.977911999999996,-1.5767309999999999,161.8,11.85,171,102.0,403.0
284,2020-09-10 11:25:55,285,53.977880000000006,-1.576898,162.0,11.77,171,104.0,431.0
285,2020-09-10 11:25:56,286,53.977848,-1.5770680000000001,162.2,11.63,172,104.0,301.0
286,2020-09-10 11:25:57,287,53.977815,-1.57724,162.4,11.38,172,104.0,123.0
287,2020-09-10 11:25:58,288,53.977785,-1.577399,162.6,11.11,171,104.0,192.0
288,2020-09-10 11:25:59,289,53.977753,-1.577564,162.8,10.9,172,95.0,264.0
289,2020-09-10 11:26:00,290,53.977724,-1.577716,163.0,10.78,172,95.0,339.0
