,Date_Time,No,Latitude,Longitude,Altitude,Speed,Heartrate,Cadence,Power
46,2020-09-10 12:05:02,47,53.986562,-1.541382,129.2,12.27,153,69.0,344.0
47,2020-09-10 12:05:03,48,53.986516,-1.541543,129.4,12.05,153,69.0,372.0
48,2020-09-10 12:05:04,49,53.98646899999999,-1.5417040000000002,129.8,11.86,154,71.0,356.0
49,2020-09-10 12:05:05,50,53.98642099999999,-1.541867,130.0,11.68,154,72.0,407.0
50,2020-09-10 12:05:06,51,53.986374,-1.542032,130.4,11.54,154,71.0,379.0
51,2020-09-10 12:05:07,52,53.986328,-1.542189,130.8,11.41,155,72.0,374.0
52,2020-09-10 12:05:08,53,53.986281999999996,-1.542347,131.0,11.26,155,70.0,374.0
53,2020-09-10 12:05:09,54,53.986236,-1.542503,131.4,11.14,155,70.0,391.0
54,2020-09-10 12:05:10,55,53.986194999999995,-1.542653,131.6,11.06,155,70.0,414.0
55,2020-09-10 12:05:11,56,53.986153,-1.542797,131.8,11.01,156,70.0,403.0
56,2020-09-10 12:05:12,57,53.986107,-1.54295,132.2,10.97,156,70.0,403.0
57,2020-09-10 12:05:13,58,53.986061,-1.543099,132.4,11.0,156,69.0,422.0
58,2020-09-10 12:05:14,59,53.98601800000001,-1.543246,132.8,11.0,156,77.0,408.0
59,2020-09-10 12:05:15,60,53.985973,-1.543403,133.0,10.9,156,73.0,280.0
60,2020-09-10 12:05:16,61,53.98593,-1.543554,133.4,10.75,156,72.0,280.0
61,2020-09-10 12:05:17,62,53.985889,-1.543695,133.6,10.63,156,75.0,280.0
62,2020-09-10 12:05:18,63,53.985845999999995,-1.5438459999999998,133.8,10.52,156,77.0,296.0
63,2020-09-10 12:05:19,64,53.985806000000004,-1.543985,134.2,10.43,156,78.0,280.0
64,2020-09-10 12:05:20,65,53.985763,-1.544132,134.4,10.35,156,79.0,302.0
65,2020-09-10 12:05:21,66,53.985721999999996,-1.5442719999999999,134.8,10.27,156,78.0,302.0
66,2020-09-10 12:05:22,67,53.98568100000001,-1.544411,135.0,10.2,156,79.0,303.0
67,2020-09-10 12:05:23,68,53.985642000000006,-1.544547,135.2,10.14,156,79.0,303.0
68,2020-09-10 12:05:24,69,53.985603000000005,-1.544686,135.6,10.1,156,80.0,314.0
69,2020-09-10 12:05:25,70,53.98556,-1.544829,135.8,10.07,156,79.0,310.0
70,2020-09-10 12:05:26,71,53.985519999999994,-1.5449629999999999,136.0,10.05,156,81.0,309.0
71,2020-09-10 12:05:27,72,53.98548,-1.5451,136.4,10.06,156,79.0,329.0
72,2020-09-10 12:05:28,73,53.985441,-1.545232,136.6,10.03,156,80.0,301.0
73,2020-09-10 12:05:29,74,53.9854,-1.545375,136.8,10.01,156,79.0,311.0
74,2020-09-10 12:05:30,75,53.985363,-1.5455079999999999,137.0,10.01,155,80.0,310.0
75,2020-09-10 12:05:31,76,53.985324,-1.5456459999999999,137.4,10.01,155,80.0,319.0
76,2020-09-10 12:05:32,77,53.985285,-1.545783,137.6,10.01,156,82.0,332.0
77,2020-09-10 12:05:33,78,53.98524499999999,-1.545924,137.8,10.03,156,82.0,332.0
78,2020-09-10 12:05:34,79,53.985206000000005,-1.546059,138.2,10.05,156,82.0,327.0
79,2020-09-10 12:05:35,80,53.985164000000005,-1.5462069999999999,138.4,10.07,156,82.0,332.0
80,2020-09-10 12:05:36,81,53.985124,-1.546345,138.6,10.08,156,78.0,324.0
81,2020-09-10 12:05:37,82,53.985087,-1.546474,139.0,10.09,156,75.0,324.0
82,2020-09-10 12:05:38,83,53.985046,-1.546614,139.2,10.12,156,72.0,362.0
83,2020-09-10 12:05:39,84,53.985006999999996,-1.546753,139.4,10.28,156,72.0,456.0
84,2020-09-10 12:05:40,85,53.984966,-1.5469,139.8,10.43,156,71.0,448.0
85,2020-09-10 12:05:41,86,53.984930000000006,-1.547036,140.0,10.55,156,71.0,429.0
86,2020-09-10 12:05:42,87,53.984885999999996,-1.5471840000000001,140.4,10.66,156,71.0,430.0
87,2020-09-10 12:05:43,88,53.98484499999999,-1.547321,140.6,10.76,156,72.0,430.0
88,2020-09-10 12:05:44,89,53.9848,-1.5474700000000001,140.8,10.84,156,74.0,426.0
89,2020-09-10 12:05:45,90,53.984756999999995,-1.547623,141.2,10.86,157,72.0,301.0
90,2020-09-10 12:05:46,91,53.98471800000001,-1.54776,141.4,10.81,157,74.0,301.0
91,2020-09-10 12:05:47,92,53.984674,-1.5479129999999999,141.8,10.77,157,77.0,301.0
92,2020-09-10 12:05:48,93,53.98463100000001,-1.5480610000000001,142.0,10.73,157,77.0,300.0
93,2020-09-10 12:05:49,94,53.984589,-1.54821,142.2,10.41,157,77.0,298.0
94,2020-09-10 12:05:50,95,53.984549,-1.548348,142.6,10.37,157,75.0,298.0
95,2020-09-10 12:05:51,96,53.984506999999994,-1.5484959999999999,142.8,10.28,157,76.0,283.0
96,2020-09-10 12:05:52,97,53.984469,-1.54863,143.0,10.22,158,77.0,283.0
97,2020-09-10 12:05:53,98,53.984432999999996,-1.548769,143.4,10.18,158,77.0,297.0
98,2020-09-10 12:05:54,99,53.984390000000005,-1.5489110000000001,143.6,10.17,158,77.0,279.0
99,2020-09-10 12:05:55,100,53.984349,-1.549048,143.8,10.16,158,77.0,286.0
100,2020-09-10 12:05:56,101,53.98431,-1.54918,144.0,10.15,158,77.0,286.0
101,2020-09-10 12:05:57,102,53.984271,-1.549321,144.2,10.16,158,78.0,293.0
102,2020-09-10 12:05:58,103,53.984233999999994,-1.54946,144.4,10.07,158,79.0,297.0
103,2020-09-10 12:05:59,104,53.984196999999995,-1.549597,144.8,9.96,158,78.0,287.0
104,2020-09-10 12:06:00,105,53.984159,-1.549733,145.0,9.85,158,79.0,287.0
105,2020-09-10 12:06:01,106,53.98412,-1.549862,145.4,9.76,158,79.0,308.0
106,2020-09-10 12:06:02,107,53.984079,-1.5499889999999998,145.6,9.69,158,80.0,320.0
107,2020-09-10 12:06:03,108,53.98404,-1.550122,146.0,9.63,158,82.0,333.0
108,2020-09-10 12:06:04,109,53.984004000000006,-1.550251,146.4,9.59,158,83.0,326.0
109,2020-09-10 12:06:05,110,53.983968999999995,-1.5503799999999999,146.6,9.55,159,82.0,341.0
110,2020-09-10 12:06:06,111,53.983934,-1.550508,147.0,9.52,159,82.0,340.0
111,2020-09-10 12:06:07,112,53.983897999999996,-1.5506360000000001,147.4,9.49,159,82.0,341.0
112,2020-09-10 12:06:08,113,53.98386,-1.550771,147.6,9.45,159,82.0,341.0
113,2020-09-10 12:06:09,114,53.983823,-1.5508979999999999,148.0,9.44,159,84.0,373.0
114,2020-09-10 12:06:10,115,53.983786,-1.551025,148.4,9.44,160,82.0,363.0
115,2020-09-10 12:06:11,116,53.983748999999996,-1.551153,148.8,9.41,159,77.0,299.0
116,2020-09-10 12:06:12,117,53.983712,-1.551281,149.0,9.36,160,71.0,336.0
117,2020-09-10 12:06:13,118,53.983674,-1.551413,149.4,9.41,160,67.0,438.0
118,2020-09-10 12:06:14,119,53.983639000000004,-1.551536,149.8,9.52,160,65.0,462.0
119,2020-09-10 12:06:15,120,53.983603,-1.551665,150.2,9.64,160,67.0,462.0
120,2020-09-10 12:06:16,121,53.983565000000006,-1.5517969999999999,150.6,9.74,161,68.0,463.0
121,2020-09-10 12:06:17,122,53.983529000000004,-1.551924,151.0,9.84,161,67.0,473.0
122,2020-09-10 12:06:18,123,53.98349,-1.552062,151.2,9.9,161,66.0,472.0
123,2020-09-10 12:06:19,124,53.983456000000004,-1.552195,151.6,9.95,161,67.0,462.0
124,2020-09-10 12:06:20,125,53.98341800000001,-1.5523360000000002,152.0,9.99,162,66.0,458.0
125,2020-09-10 12:06:21,126,53.98338100000001,-1.552473,152.4,9.99,162,66.0,458.0
126,2020-09-10 12:06:22,127,53.98334200000001,-1.5526149999999999,152.8,9.96,162,65.0,443.0
127,2020-09-10 12:06:23,128,53.983303,-1.5527469999999999,153.2,9.87,162,63.0,388.0
128,2020-09-10 12:06:24,129,53.983263,-1.55288,153.6,9.74,162,64.0,366.0
129,2020-09-10 12:06:25,130,53.983222,-1.553016,154.0,9.61,162,66.0,366.0
130,2020-09-10 12:06:26,131,53.983185,-1.553143,154.4,9.54,162,65.0,402.0
131,2020-09-10 12:06:27,132,53.983146999999995,-1.5532780000000002,154.8,9.47,162,65.0,401.0
132,2020-09-10 12:06:28,133,53.983109999999996,-1.55341,155.2,9.41,162,65.0,403.0
133,2020-09-10 12:06:29,134,53.983075,-1.553535,155.6,9.35,162,64.0,392.0
134,2020-09-10 12:06:30,135,53.983037,-1.553668,156.0,9.29,163,65.0,399.0
135,2020-09-10 12:06:31,136,53.983,-1.5538,156.4,9.24,163,66.0,399.0
136,2020-09-10 12:06:32,137,53.982966000000005,-1.5539209999999999,156.6,9.24,163,66.0,425.0
137,2020-09-10 12:06:33,138,53.982929000000006,-1.554051,157.0,9.23,163,66.0,411.0
138,2020-09-10 12:06:34,139,53.982893999999995,-1.554175,157.4,9.2,162,66.0,411.0
139,2020-09-10 12:06:35,140,53.982856999999996,-1.554306,157.8,9.16,162,65.0,402.0
140,2020-09-10 12:06:36,141,53.982822,-1.554432,158.2,9.13,162,65.0,402.0
141,2020-09-10 12:06:37,142,53.982786,-1.5545579999999999,158.6,9.1,162,66.0,401.0
142,2020-09-10 12:06:38,143,53.98275,-1.554685,159.0,9.07,162,66.0,406.0
143,2020-09-10 12:06:39,144,53.982715,-1.554808,159.2,9.06,162,66.0,424.0
144,2020-09-10 12:06:40,145,53.982679000000005,-1.554934,159.6,9.05,162,66.0,405.0
145,2020-09-10 12:06:41,146,53.98264399999999,-1.555058,160.0,9.02,162,66.0,405.0
146,2020-09-10 12:06:42,147,53.982606999999994,-1.555186,160.4,9.0,162,69.0,411.0
147,2020-09-10 12:06:43,148,53.982572999999995,-1.555308,160.8,8.99,162,69.0,411.0
148,2020-09-10 12:06:44,149,53.982538,-1.555428,161.2,8.97,162,68.0,396.0
149,2020-09-10 12:06:45,150,53.982502000000004,-1.555555,161.6,8.92,162,69.0,402.0
150,2020-09-10 12:06:46,151,53.98246700000001,-1.5556780000000001,161.8,8.9,162,69.0,402.0
151,2020-09-10 12:06:47,152,53.98243299999999,-1.5558,162.2,8.86,161,72.0,390.0
152,2020-09-10 12:06:48,153,53.982397999999996,-1.5559209999999999,162.6,8.78,161,74.0,338.0
153,2020-09-10 12:06:49,154,53.982364000000004,-1.556041,163.0,8.68,162,74.0,338.0
154,2020-09-10 12:06:50,155,53.982330000000005,-1.55616,163.4,8.55,162,73.0,292.0
155,2020-09-10 12:06:51,156,53.982296,-1.556276,163.8,8.39,162,73.0,292.0
156,2020-09-10 12:06:52,157,53.982263,-1.5563930000000001,164.2,8.27,162,75.0,303.0
157,2020-09-10 12:06:53,158,53.98223,-1.556509,164.6,8.18,161,75.0,306.0
158,2020-09-10 12:06:54,159,53.982197,-1.556618,164.8,8.13,162,77.0,334.0
159,2020-09-10 12:06:55,160,53.982164000000004,-1.5567309999999999,165.2,8.1,161,78.0,339.0
160,2020-09-10 12:06:56,161,53.982133,-1.5568389999999999,165.6,8.1,161,79.0,339.0
161,2020-09-10 12:06:57,162,53.982101,-1.556948,166.0,8.09,161,80.0,342.0
162,2020-09-10 12:06:58,163,53.982068000000005,-1.55706,166.4,8.09,161,77.0,346.0
163,2020-09-10 12:06:59,164,53.982037,-1.557168,166.6,8.1,162,69.0,345.0
164,2020-09-10 12:07:00,165,53.982006999999996,-1.5572780000000002,167.0,8.1,162,64.0,372.0
165,2020-09-10 12:07:01,166,53.981977,-1.557389,167.4,8.19,162,63.0,442.0
166,2020-09-10 12:07:02,167,53.981944999999996,-1.557504,167.8,8.33,162,65.0,437.0
167,2020-09-10 12:07:03,168,53.981912,-1.557619,168.2,8.45,162,67.0,444.0
168,2020-09-10 12:07:04,169,53.981877000000004,-1.55774,168.6,8.58,162,66.0,444.0
169,2020-09-10 12:07:05,170,53.981843000000005,-1.557858,169.0,8.64,162,66.0,412.0
170,2020-09-10 12:07:06,171,53.981811,-1.557975,169.4,8.69,162,67.0,413.0
171,2020-09-10 12:07:07,172,53.981778000000006,-1.558094,169.8,8.7,162,70.0,379.0
172,2020-09-10 12:07:08,173,53.981745,-1.558214,170.2,8.66,162,71.0,359.0
173,2020-09-10 12:07:09,174,53.98171,-1.558335,170.6,8.64,162,74.0,397.0
174,2020-09-10 12:07:10,175,53.981673,-1.558448,171.0,8.64,162,77.0,339.0
175,2020-09-10 12:07:11,176,53.981637,-1.558568,171.4,8.56,162,77.0,346.0
176,2020-09-10 12:07:12,177,53.981604000000004,-1.558681,171.8,8.49,162,78.0,342.0
177,2020-09-10 12:07:13,178,53.98157,-1.558801,172.2,8.41,162,77.0,323.0
178,2020-09-10 12:07:14,179,53.981539,-1.558913,172.6,8.33,162,76.0,323.0
179,2020-09-10 12:07:15,180,53.981506,-1.559031,173.0,8.25,162,80.0,328.0
180,2020-09-10 12:07:16,181,53.981473,-1.559144,173.4,8.2,162,81.0,316.0
181,2020-09-10 12:07:17,182,53.981441000000004,-1.559257,173.8,8.11,162,80.0,312.0
182,2020-09-10 12:07:18,183,53.981409,-1.559367,174.2,8.03,162,78.0,301.0
183,2020-09-10 12:07:19,184,53.981377,-1.559477,174.6,7.98,162,77.0,331.0
184,2020-09-10 12:07:20,185,53.981345999999995,-1.5595860000000001,175.0,7.95,162,78.0,331.0
185,2020-09-10 12:07:21,186,53.981314000000005,-1.559696,175.4,7.92,162,80.0,327.0
186,2020-09-10 12:07:22,187,53.981283999999995,-1.559801,175.6,7.89,162,81.0,327.0
187,2020-09-10 12:07:23,188,53.981252000000005,-1.559909,176.0,7.84,161,79.0,310.0
188,2020-09-10 12:07:24,189,53.981221,-1.5600180000000001,176.4,7.76,161,72.0,271.0
189,2020-09-10 12:07:25,190,53.981190000000005,-1.560124,176.8,7.7,161,67.0,316.0
190,2020-09-10 12:07:26,191,53.98115799999999,-1.560233,177.2,7.68,161,65.0,382.0
191,2020-09-10 12:07:27,192,53.981129,-1.560335,177.6,7.75,161,66.0,382.0
192,2020-09-10 12:07:28,193,53.981097999999996,-1.560444,177.8,7.81,161,67.0,382.0
193,2020-09-10 12:07:29,194,53.981066000000006,-1.560549,178.2,7.9,161,66.0,414.0
194,2020-09-10 12:07:30,195,53.981035,-1.560656,178.6,7.99,161,68.0,421.0
195,2020-09-10 12:07:31,196,53.981003,-1.560769,179.0,8.09,161,68.0,400.0
196,2020-09-10 12:07:32,197,53.980971999999994,-1.560878,179.4,8.15,162,67.0,384.0
197,2020-09-10 12:07:33,198,53.980939,-1.560993,179.8,8.21,163,68.0,375.0
198,2020-09-10 12:07:34,199,53.98090799999999,-1.561101,180.2,8.27,163,69.0,375.0
199,2020-09-10 12:07:35,200,53.980876,-1.5612139999999999,180.4,8.34,163,70.0,375.0
200,2020-09-10 12:07:36,201,53.98084300000001,-1.5613290000000002,181.0,8.33,163,70.0,362.0
201,2020-09-10 12:07:37,202,53.98081,-1.561441,181.4,8.25,163,75.0,352.0
202,2020-09-10 12:07:38,203,53.980779000000005,-1.561552,181.8,8.18,163,80.0,352.0
203,2020-09-10 12:07:39,204,53.980748,-1.5616649999999999,182.0,8.28,164,78.0,373.0
204,2020-09-10 12:07:40,205,53.980720999999996,-1.561783,182.2,8.47,164,78.0,268.0
205,2020-09-10 12:07:41,206,53.98069399999999,-1.561911,182.4,8.6,164,77.0,256.0
206,2020-09-10 12:07:42,207,53.98066899999999,-1.56203,182.4,8.77,163,78.0,274.0
207,2020-09-10 12:07:43,208,53.98064300000001,-1.562159,182.4,8.99,163,78.0,250.0
208,2020-09-10 12:07:44,209,53.980616000000005,-1.56229,182.4,9.18,163,79.0,250.0
209,2020-09-10 12:07:45,210,53.980589,-1.562429,182.4,9.37,163,81.0,247.0
210,2020-09-10 12:07:46,211,53.980565000000006,-1.562565,182.6,9.54,163,85.0,258.0
211,2020-09-10 12:07:47,212,53.980539,-1.56271,182.6,9.73,163,81.0,261.0
212,2020-09-10 12:07:48,213,53.980513,-1.5628540000000002,182.6,9.96,163,78.0,283.0
213,2020-09-10 12:07:49,214,53.980489,-1.563002,182.6,10.14,163,77.0,283.0
214,2020-09-10 12:07:50,215,53.980464000000005,-1.563146,182.6,10.3,163,76.0,277.0
215,2020-09-10 12:07:51,216,53.980437,-1.563299,182.6,10.46,163,77.0,267.0
216,2020-09-10 12:07:52,217,53.980408999999995,-1.563451,182.6,10.62,163,82.0,267.0
217,2020-09-10 12:07:53,218,53.98038100000001,-1.563604,182.6,10.81,163,82.0,269.0
218,2020-09-10 12:07:54,219,53.980353,-1.563767,182.6,11.04,162,76.0,297.0
219,2020-09-10 12:07:55,220,53.980323999999996,-1.563933,182.6,11.32,162,73.0,314.0
220,2020-09-10 12:07:56,221,53.980295,-1.564101,182.4,11.57,162,76.0,332.0
221,2020-09-10 12:07:57,222,53.980266,-1.5642719999999999,182.4,11.83,162,76.0,310.0
222,2020-09-10 12:07:58,223,53.980238,-1.564443,182.2,12.07,162,76.0,310.0
223,2020-09-10 12:07:59,224,53.980205000000005,-1.564626,182.0,12.34,162,78.0,301.0
224,2020-09-10 12:08:00,225,53.980169999999994,-1.564814,181.8,12.63,162,82.0,315.0
225,2020-09-10 12:08:01,226,53.980136,-1.564993,181.4,12.94,162,82.0,315.0
226,2020-09-10 12:08:02,227,53.980101,-1.565185,181.0,13.3,161,81.0,315.0
227,2020-09-10 12:08:03,228,53.980064,-1.565389,180.4,13.72,161,82.0,286.0
228,2020-09-10 12:08:04,229,53.980028000000004,-1.565589,179.6,14.19,161,82.0,292.0
229,2020-09-10 12:08:05,230,53.979989,-1.565791,178.8,14.72,162,82.0,287.0
230,2020-09-10 12:08:06,231,53.979944999999994,-1.566014,177.8,15.43,162,82.0,287.0
231,2020-09-10 12:08:07,232,53.979902,-1.566244,176.4,16.03,161,83.0,272.0
232,2020-09-10 12:08:08,233,53.97985500000001,-1.566481,175.0,16.61,161,83.0,269.0
233,2020-09-10 12:08:09,234,53.979802,-1.5667229999999999,173.6,17.18,161,86.0,269.0
234,2020-09-10 12:08:10,235,53.979744999999994,-1.566985,171.8,17.77,160,87.0,270.0
235,2020-09-10 12:08:11,236,53.979693999999995,-1.567236,170.4,18.27,160,86.0,284.0
236,2020-09-10 12:08:12,237,53.979639,-1.567517,168.6,18.73,160,80.0,280.0
237,2020-09-10 12:08:13,238,53.979588,-1.5677780000000001,167.2,19.08,160,81.0,324.0
238,2020-09-10 12:08:14,239,53.979532999999996,-1.568068,165.8,19.38,160,85.0,291.0
239,2020-09-10 12:08:15,240,53.97948,-1.568347,164.4,19.61,160,85.0,291.0
240,2020-09-10 12:08:16,241,53.979427,-1.56863,163.0,19.83,160,85.0,292.0
241,2020-09-10 12:08:17,242,53.979372,-1.568929,161.6,20.07,160,84.0,292.0
242,2020-09-10 12:08:18,243,53.979317,-1.569223,160.2,20.29,160,83.0,310.0
243,2020-09-10 12:08:19,244,53.979263,-1.5695139999999999,158.8,20.51,159,83.0,314.0
244,2020-09-10 12:08:20,245,53.97920799999999,-1.569814,157.4,20.81,159,79.0,314.0
245,2020-09-10 12:08:21,246,53.97915,-1.570135,155.8,21.11,159,82.0,317.0
246,2020-09-10 12:08:22,247,53.979093000000006,-1.570451,154.4,21.35,159,83.0,297.0
247,2020-09-10 12:08:23,248,53.979039,-1.570746,153.2,21.49,159,82.0,297.0
248,2020-09-10 12:08:24,249,53.978979,-1.5710709999999999,151.8,21.6,159,83.0,277.0
249,2020-09-10 12:08:25,250,53.978924,-1.571377,150.8,21.55,159,85.0,277.0
250,2020-09-10 12:08:26,251,53.978862,-1.571687,150.0,21.34,159,83.0,280.0
251,2020-09-10 12:08:27,252,53.978806000000006,-1.5719969999999999,149.8,20.92,159,82.0,248.0
252,2020-09-10 12:08:28,253,53.978752,-1.572289,150.6,19.13,159,82.0,245.0
253,2020-09-10 12:08:29,254,53.978701,-1.572568,152.0,18.13,159,86.0,245.0
254,2020-09-10 12:08:30,255,53.97865600000001,-1.572826,152.6,17.42,159,86.0,245.0
255,2020-09-10 12:08:31,256,53.978609,-1.573086,153.4,16.77,159,84.0,245.0
256,2020-09-10 12:08:32,257,53.978564,-1.573317,154.2,16.17,159,66.0,276.0
257,2020-09-10 12:08:33,258,53.978514000000004,-1.573545,155.0,15.57,159,66.0,276.0
258,2020-09-10 12:08:34,259,53.978469999999994,-1.573764,155.6,15.06,159,69.0,375.0
259,2020-09-10 12:08:35,260,53.97843,-1.5739809999999999,156.4,14.66,159,70.0,419.0
260,2020-09-10 12:08:36,261,53.978393000000004,-1.574194,157.0,14.29,159,68.0,402.0
261,2020-09-10 12:08:37,262,53.978356999999995,-1.5743989999999999,157.6,13.97,158,68.0,402.0
262,2020-09-10 12:08:38,263,53.97832,-1.5745959999999999,158.2,13.68,158,68.0,380.0
263,2020-09-10 12:08:39,264,53.978277,-1.574797,158.6,13.43,159,68.0,387.0
264,2020-09-10 12:08:40,265,53.978241000000004,-1.574985,159.0,13.24,159,69.0,387.0
265,2020-09-10 12:08:41,266,53.978201,-1.575181,159.4,13.08,160,69.0,387.0
266,2020-09-10 12:08:42,267,53.978167000000006,-1.575365,159.8,12.93,160,68.0,362.0
267,2020-09-10 12:08:43,268,53.978131999999995,-1.575552,160.0,12.78,160,69.0,339.0
268,2020-09-10 12:08:44,269,53.978099,-1.5757379999999999,160.4,12.66,160,69.0,339.0
269,2020-09-10 12:08:45,270,53.978066000000005,-1.575919,160.6,12.47,160,71.0,324.0
270,2020-09-10 12:08:46,271,53.97803199999999,-1.576095,160.8,12.23,161,75.0,324.0
271,2020-09-10 12:08:47,272,53.977998,-1.5762690000000001,161.2,12.02,161,80.0,330.0
272,2020-09-10 12:08:48,273,53.977965000000005,-1.576441,161.4,11.83,161,80.0,271.0
273,2020-09-10 12:08:49,274,53.97793299999999,-1.576614,161.6,11.61,162,81.0,304.0
274,2020-09-10 12:08:50,275,53.977901,-1.5767790000000002,161.8,11.44,162,82.0,305.0
275,2020-09-10 12:08:51,276,53.97786899999999,-1.5769469999999999,162.0,11.28,162,82.0,304.0
276,2020-09-10 12:08:52,277,53.977838,-1.577101,162.2,11.15,162,81.0,290.0
277,2020-09-10 12:08:53,278,53.97780699999999,-1.5772629999999999,162.4,11.09,162,82.0,301.0
278,2020-09-10 12:08:54,279,53.977779000000005,-1.5774219999999999,162.6,11.06,162,81.0,302.0
279,2020-09-10 12:08:55,280,53.97775,-1.577585,162.8,11.04,162,84.0,304.0
280,2020-09-10 12:08:56,281,53.97772,-1.5777370000000002,163.0,11.03,161,84.0,304.0
281,2020-09-10 12:08:57,282,53.977689,-1.577891,163.2,11.02,161,85.0,320.0
282,2020-09-10 12:08:58,283,53.977658,-1.578052,163.4,11.01,161,84.0,313.0
283,2020-09-10 12:08:59,284,53.977629,-1.578208,163.6,11.03,161,84.0,324.0
284,2020-09-10 12:09:00,285,53.9776,-1.5783690000000001,163.6,11.06,160,84.0,324.0
285,2020-09-10 12:09:01,286,53.977568999999995,-1.578532,163.8,11.09,160,83.0,309.0
286,2020-09-10 12:09:02,287,53.977540000000005,-1.578694,164.0,11.12,160,84.0,306.0
287,2020-09-10 12:09:03,288,53.977511,-1.578855,164.2,11.15,160,84.0,321.0
288,2020-09-10 12:09:04,289,53.977475,-1.579023,164.4,11.21,160,85.0,307.0
